ID,Jira_ID,Issue_Key,URL,Title,Description,Type,Priority,Status,Resolution,Creation_Date,Estimation_Date,Resolution_Date,Story_Point,Project_ID
12,9915,ISSUE_W4UGQ,https://issues/12,Issue Title 12,Issue description 12,Feature,Critical,Open,Duplicate,2020-07-10 20:02:07,2022-02-28 18:13:59,2025-03-22 23:02:21,7,87
13,1727,ISSUE_GLSRX,https://issues/13,Issue Title 13,Issue description 13,Task,High,Open,Fixed,2020-04-05 09:39:50,2022-08-10 06:59:56,2021-09-12 13:56:01,1,20
14,8171,ISSUE_G3KFO,https://issues/14,Issue Title 14,Issue description 14,Feature,Low,Resolved,Duplicate,2020-03-17 09:41:52,2020-02-13 18:21:37,2024-09-03 23:11:22,5,85
15,6990,ISSUE_FGME5,https://issues/15,Issue Title 15,Issue description 15,Bug,Low,Open,Duplicate,2025-04-14 22:04:07,2022-08-11 14:55:55,2021-08-17 00:43:40,1,59
16,6357,ISSUE_M7ELT,https://issues/16,Issue Title 16,Issue description 16,Bug,High,Resolved,Incomplete,2021-10-25 06:27:39,2024-04-08 17:36:12,2022-02-09 07:48:01,2,60
17,1559,ISSUE_GHXJG,https://issues/17,Issue Title 17,Issue description 17,Feature,Low,Resolved,Incomplete,2023-01-20 18:30:59,2022-11-24 12:54:49,2022-05-22 05:21:30,2,55
18,4530,ISSUE_F5C5D,https://issues/18,Issue Title 18,Issue description 18,Bug,Medium,Resolved,Duplicate,2021-07-30 10:06:54,2021-01-01 11:37:20,2022-09-19 05:39:09,4,21
19,4159,ISSUE_WWWBK,https://issues/19,Issue Title 19,Issue description 19,Feature,Medium,Resolved,Fixed,2021-06-24 18:16:29,2021-12-22 04:41:21,2025-07-15 07:36:28,2,43
20,3966,ISSUE_WOSQB,https://issues/20,Issue Title 20,Issue description 20,Feature,Critical,Closed,Won’t Fix,2022-01-15 05:43:17,2021-03-02 17:52:53,2020-05-27 04:47:41,7,33
21,8436,ISSUE_BBTTX,https://issues/21,Issue Title 21,Issue description 21,Bug,Low,Closed,Won’t Fix,2024-03-05 06:04:11,2022-10-23 05:02:51,2025-07-24 00:48:21,3,55
22,4067,ISSUE_F4BKW,https://issues/22,Issue Title 22,Issue description 22,Feature,Low,Open,Duplicate,2021-07-06 19:45:38,2025-03-07 22:19:51,2024-06-20 01:46:10,7,16
23,3125,ISSUE_OYMP5,https://issues/23,Issue Title 23,Issue description 23,Task,High,Closed,Duplicate,2023-10-25 10:46:01,2020-02-06 15:06:01,2020-09-01 14:00:16,7,35
24,4579,ISSUE_S3WZF,https://issues/24,Issue Title 24,Issue description 24,Feature,Low,In Progress,Fixed,2023-07-26 23:28:13,2024-02-18 16:32:32,2024-02-07 12:57:36,2,26
25,7523,ISSUE_JB90M,https://issues/25,Issue Title 25,Issue description 25,Task,High,Resolved,Duplicate,2025-04-10 15:49:04,2024-05-26 06:11:06,2024-07-23 11:46:27,2,32
26,3414,ISSUE_URTDW,https://issues/26,Issue Title 26,Issue description 26,Feature,High,Open,Incomplete,2022-12-06 19:56:48,2021-06-17 22:29:30,2024-10-23 17:11:45,4,86
27,2544,ISSUE_DWUKG,https://issues/27,Issue Title 27,Issue description 27,Task,High,Closed,Incomplete,2021-10-16 06:32:51,2021-08-27 03:40:29,2021-09-11 20:25:18,4,24
28,2147,ISSUE_9B5SF,https://issues/28,Issue Title 28,Issue description 28,Bug,Medium,Closed,Duplicate,2021-06-08 00:35:27,2020-07-31 09:39:00,2022-06-18 11:41:50,6,40
29,2606,ISSUE_WLVUJ,https://issues/29,Issue Title 29,Issue description 29,Task,Low,In Progress,Duplicate,2025-05-07 18:23:43,2025-01-16 03:31:10,2021-06-21 08:36:06,3,36
30,6688,ISSUE_6THCH,https://issues/30,Issue Title 30,Issue description 30,Feature,Medium,Resolved,Incomplete,2025-07-30 08:27:44,2021-03-01 20:38:36,2024-07-26 15:30:40,7,35
31,3572,ISSUE_8OV4P,https://issues/31,Issue Title 31,Issue description 31,Feature,Low,In Progress,Won’t Fix,2020-05-09 00:49:58,2025-09-28 14:37:24,2025-04-18 06:49:11,8,13
32,8542,ISSUE_8I0V6,https://issues/32,Issue Title 32,Issue description 32,Feature,Critical,Resolved,Won’t Fix,2023-11-17 10:33:25,2020-06-13 11:50:12,2024-11-17 16:24:27,5,10
33,3839,ISSUE_866UF,https://issues/33,Issue Title 33,Issue description 33,Task,High,Resolved,Fixed,2022-12-12 05:24:54,2023-10-03 16:25:03,2024-05-31 10:00:20,1,88
34,4080,ISSUE_3YCGM,https://issues/34,Issue Title 34,Issue description 34,Task,Critical,Closed,Duplicate,2023-05-26 08:29:51,2024-10-15 05:02:33,2022-05-14 18:47:02,4,37
35,5015,ISSUE_LBSRB,https://issues/35,Issue Title 35,Issue description 35,Task,Low,In Progress,Won’t Fix,2022-04-25 08:06:52,2025-03-06 20:08:45,2024-07-01 23:24:07,3,64
36,3858,ISSUE_E8STI,https://issues/36,Issue Title 36,Issue description 36,Feature,Medium,In Progress,Duplicate,2024-06-02 03:54:34,2022-08-08 01:10:01,2024-03-02 10:52:16,3,92
37,8589,ISSUE_MNAXN,https://issues/37,Issue Title 37,Issue description 37,Bug,Medium,Closed,Duplicate,2020-01-21 23:47:29,2024-08-14 19:20:06,2022-12-06 13:49:41,4,96
38,8001,ISSUE_A5Y9H,https://issues/38,Issue Title 38,Issue description 38,Bug,Low,Closed,Won’t Fix,2021-10-29 05:56:19,2022-08-24 12:24:31,2025-01-19 23:05:05,4,46
39,9316,ISSUE_VVQLE,https://issues/39,Issue Title 39,Issue description 39,Task,Medium,In Progress,Fixed,2023-10-12 03:09:26,2020-08-05 02:06:43,2024-10-01 19:15:43,2,97
40,4942,ISSUE_XHUOV,https://issues/40,Issue Title 40,Issue description 40,Feature,Medium,Closed,Incomplete,2025-05-06 09:01:59,2024-12-01 19:14:15,2023-09-24 16:39:20,5,36
41,3478,ISSUE_ZMQON,https://issues/41,Issue Title 41,Issue description 41,Bug,Critical,Open,Incomplete,2021-03-19 08:06:09,2022-12-17 07:52:49,2024-01-27 15:19:14,2,10
42,9743,ISSUE_NC5R8,https://issues/42,Issue Title 42,Issue description 42,Feature,High,In Progress,Fixed,2023-04-18 19:14:56,2024-08-24 01:25:12,2023-01-19 05:23:38,1,29
43,2238,ISSUE_W0JDG,https://issues/43,Issue Title 43,Issue description 43,Task,Medium,Resolved,Fixed,2023-12-25 11:43:20,2022-08-01 23:16:56,2024-06-08 00:14:58,2,54
44,9575,ISSUE_MCJ7P,https://issues/44,Issue Title 44,Issue description 44,Feature,High,Closed,Fixed,2021-08-24 12:24:29,2024-12-03 15:06:37,2024-11-08 02:37:52,5,74
45,3013,ISSUE_C9ZV0,https://issues/45,Issue Title 45,Issue description 45,Task,Medium,In Progress,Fixed,2025-04-04 19:03:16,2020-12-13 04:28:12,2021-06-17 07:56:27,5,10
46,9174,ISSUE_B6S1P,https://issues/46,Issue Title 46,Issue description 46,Task,Low,Open,Duplicate,2025-07-09 14:15:32,2020-07-26 05:12:51,2024-04-10 13:45:23,3,71
47,3887,ISSUE_UYLJO,https://issues/47,Issue Title 47,Issue description 47,Feature,Critical,Resolved,Incomplete,2022-12-25 07:33:10,2024-07-24 05:29:44,2025-05-02 14:40:20,4,60
48,5729,ISSUE_838RS,https://issues/48,Issue Title 48,Issue description 48,Task,Medium,Closed,Fixed,2020-12-27 01:40:24,2023-09-24 06:12:24,2022-08-30 00:28:40,4,20
49,8769,ISSUE_ZZSPI,https://issues/49,Issue Title 49,Issue description 49,Bug,High,Open,Incomplete,2022-04-03 10:44:29,2020-01-31 07:54:15,2025-03-26 03:31:58,6,18
50,7191,ISSUE_L42BI,https://issues/50,Issue Title 50,Issue description 50,Bug,Critical,Closed,Duplicate,2020-12-11 17:28:25,2023-03-24 08:20:34,2021-10-20 11:54:03,4,30
51,5910,ISSUE_S4IQV,https://issues/51,Issue Title 51,Issue description 51,Feature,Critical,Open,Fixed,2020-11-08 18:09:19,2021-01-22 16:08:29,2022-01-07 21:58:24,1,23
52,6064,ISSUE_HZS94,https://issues/52,Issue Title 52,Issue description 52,Task,Low,Open,Duplicate,2024-04-12 13:46:02,2025-03-08 14:22:36,2020-04-20 12:31:42,8,57
53,4958,ISSUE_B1D0T,https://issues/53,Issue Title 53,Issue description 53,Bug,Critical,In Progress,Fixed,2021-04-28 09:05:36,2022-10-09 19:02:22,2021-09-30 02:43:29,5,39
54,5521,ISSUE_V2NQZ,https://issues/54,Issue Title 54,Issue description 54,Task,High,In Progress,Fixed,2024-04-23 21:22:24,2021-09-22 04:36:38,2021-06-01 17:31:47,2,12
55,3863,ISSUE_OX3KA,https://issues/55,Issue Title 55,Issue description 55,Task,Low,In Progress,Won’t Fix,2022-09-20 08:21:55,2022-06-04 00:06:04,2025-04-07 08:37:17,7,54
56,1139,ISSUE_XOA4B,https://issues/56,Issue Title 56,Issue description 56,Bug,Low,Closed,Incomplete,2023-05-13 07:59:14,2020-01-04 10:14:07,2021-04-06 05:24:55,5,45
57,4662,ISSUE_X70KO,https://issues/57,Issue Title 57,Issue description 57,Task,High,Closed,Duplicate,2021-04-03 07:53:10,2020-12-15 06:20:03,2020-09-24 05:46:19,3,49
58,8167,ISSUE_KRYQP,https://issues/58,Issue Title 58,Issue description 58,Task,Medium,Closed,Duplicate,2025-06-29 12:59:57,2024-07-08 20:50:16,2022-07-17 01:20:28,3,100
59,1004,ISSUE_BET8A,https://issues/59,Issue Title 59,Issue description 59,Task,High,In Progress,Fixed,2020-12-27 15:58:12,2024-04-14 22:24:19,2020-03-30 23:58:50,7,54
60,1538,ISSUE_P32YD,https://issues/60,Issue Title 60,Issue description 60,Task,Medium,In Progress,Fixed,2022-03-08 18:19:21,2022-08-26 05:10:02,2021-02-20 03:07:08,4,36
61,9440,ISSUE_7CBAT,https://issues/61,Issue Title 61,Issue description 61,Feature,Critical,In Progress,Fixed,2021-12-31 19:43:45,2023-09-08 16:53:53,2021-12-29 21:55:33,5,94
62,3843,ISSUE_MIKUT,https://issues/62,Issue Title 62,Issue description 62,Task,Low,In Progress,Duplicate,2023-07-03 06:03:25,2020-10-07 22:40:00,2022-04-12 05:35:58,7,20
63,1535,ISSUE_G8BO6,https://issues/63,Issue Title 63,Issue description 63,Bug,Medium,In Progress,Fixed,2025-04-15 04:53:40,2021-06-02 05:04:16,2020-05-12 12:24:22,5,19
64,9382,ISSUE_KQ65L,https://issues/64,Issue Title 64,Issue description 64,Task,Critical,In Progress,Won’t Fix,2021-04-25 09:23:53,2022-01-01 14:25:53,2024-12-26 18:42:02,3,35
65,1399,ISSUE_2W9XF,https://issues/65,Issue Title 65,Issue description 65,Bug,Critical,Open,Won’t Fix,2022-06-16 20:49:51,2020-05-21 03:29:01,2025-09-21 02:58:46,2,78
66,1715,ISSUE_7KCN0,https://issues/66,Issue Title 66,Issue description 66,Feature,Critical,In Progress,Fixed,2021-05-27 12:21:17,2023-12-26 14:05:27,2025-08-20 16:49:54,2,34
67,9541,ISSUE_YK4WL,https://issues/67,Issue Title 67,Issue description 67,Task,Medium,Closed,Duplicate,2021-12-09 10:22:36,2022-08-26 13:08:59,2025-06-13 07:20:37,7,89
68,4144,ISSUE_ISRKG,https://issues/68,Issue Title 68,Issue description 68,Feature,High,Open,Fixed,2024-02-04 05:37:26,2023-02-11 22:22:54,2022-03-13 03:38:47,4,36
69,7901,ISSUE_DFE5K,https://issues/69,Issue Title 69,Issue description 69,Bug,High,Resolved,Won’t Fix,2020-05-29 13:13:11,2025-05-17 19:46:34,2023-01-17 23:13:08,2,40
70,7969,ISSUE_VUADJ,https://issues/70,Issue Title 70,Issue description 70,Feature,Medium,Closed,Incomplete,2023-05-08 21:29:01,2020-02-04 11:46:02,2021-05-19 19:24:14,8,25
71,7936,ISSUE_QS89A,https://issues/71,Issue Title 71,Issue description 71,Task,Critical,Resolved,Won’t Fix,2023-03-02 14:31:44,2021-12-24 18:46:57,2023-09-30 00:21:58,4,98
72,9662,ISSUE_D511C,https://issues/72,Issue Title 72,Issue description 72,Feature,Critical,Open,Duplicate,2023-04-17 18:45:07,2024-09-13 23:05:26,2024-11-15 04:43:57,1,62
73,9637,ISSUE_7HZ26,https://issues/73,Issue Title 73,Issue description 73,Feature,Medium,In Progress,Won’t Fix,2021-07-11 16:12:04,2022-08-28 19:12:38,2024-10-19 15:48:02,7,43
74,4997,ISSUE_E2S1U,https://issues/74,Issue Title 74,Issue description 74,Bug,High,In Progress,Incomplete,2023-09-22 23:49:50,2025-08-21 03:07:27,2021-08-15 16:09:25,6,52
75,6935,ISSUE_ONJK8,https://issues/75,Issue Title 75,Issue description 75,Task,Critical,Closed,Duplicate,2021-09-09 20:59:12,2022-09-08 23:46:01,2020-08-08 08:24:38,6,66
76,7561,ISSUE_BO6QA,https://issues/76,Issue Title 76,Issue description 76,Feature,High,Closed,Won’t Fix,2023-02-27 17:56:40,2022-05-02 02:54:32,2023-02-27 11:16:14,6,77
77,5407,ISSUE_F75WA,https://issues/77,Issue Title 77,Issue description 77,Feature,Low,Closed,Incomplete,2022-06-14 22:51:07,2022-08-25 00:04:21,2021-08-23 20:41:13,8,57
78,1148,ISSUE_AHPEA,https://issues/78,Issue Title 78,Issue description 78,Feature,Critical,Resolved,Incomplete,2022-05-26 12:11:21,2020-04-06 05:03:26,2022-04-25 04:38:19,7,42
79,6468,ISSUE_OL2HZ,https://issues/79,Issue Title 79,Issue description 79,Feature,Low,In Progress,Incomplete,2021-01-04 00:32:14,2025-07-04 08:29:25,2023-10-25 06:53:17,1,84
80,9053,ISSUE_YSZ4Q,https://issues/80,Issue Title 80,Issue description 80,Task,Medium,Open,Won’t Fix,2023-09-12 16:46:34,2024-06-15 04:22:45,2021-02-23 11:43:59,8,33
81,5190,ISSUE_6D74K,https://issues/81,Issue Title 81,Issue description 81,Feature,Medium,In Progress,Fixed,2022-05-30 20:17:38,2020-05-30 23:46:03,2020-02-14 20:31:38,8,9
82,4272,ISSUE_HEH99,https://issues/82,Issue Title 82,Issue description 82,Bug,High,Open,Duplicate,2020-02-10 08:59:47,2020-02-13 20:32:16,2023-11-23 23:28:58,1,31
83,7574,ISSUE_OCP7L,https://issues/83,Issue Title 83,Issue description 83,Task,Medium,In Progress,Won’t Fix,2025-09-01 21:07:26,2022-03-24 00:28:34,2021-10-29 19:18:35,8,81
84,3914,ISSUE_2XHLN,https://issues/84,Issue Title 84,Issue description 84,Feature,Low,In Progress,Duplicate,2021-11-05 19:07:37,2024-04-12 22:03:44,2025-07-21 22:34:00,7,94
85,6472,ISSUE_XSXRW,https://issues/85,Issue Title 85,Issue description 85,Task,Critical,Open,Duplicate,2024-10-09 07:19:37,2022-08-25 12:21:47,2021-03-24 19:00:56,8,40
86,1729,ISSUE_YC80M,https://issues/86,Issue Title 86,Issue description 86,Bug,Critical,In Progress,Won’t Fix,2021-04-28 06:10:42,2020-12-15 03:03:13,2023-11-23 17:08:22,7,58
87,7776,ISSUE_TYZYX,https://issues/87,Issue Title 87,Issue description 87,Bug,Medium,Closed,Fixed,2025-07-29 09:50:25,2021-08-21 10:49:06,2022-04-08 06:25:26,6,4
88,3708,ISSUE_7C6S0,https://issues/88,Issue Title 88,Issue description 88,Task,High,Resolved,Won’t Fix,2025-05-15 04:03:03,2020-08-20 20:12:26,2020-01-31 04:07:33,6,53
89,7846,ISSUE_1PISN,https://issues/89,Issue Title 89,Issue description 89,Feature,Medium,Resolved,Duplicate,2022-06-16 12:15:13,2020-03-29 22:58:59,2021-03-23 22:53:31,8,58
90,6832,ISSUE_0BYT7,https://issues/90,Issue Title 90,Issue description 90,Task,Medium,Closed,Duplicate,2023-05-05 01:57:22,2025-07-15 15:04:06,2021-07-08 22:16:00,1,82
91,3640,ISSUE_4HQUE,https://issues/91,Issue Title 91,Issue description 91,Task,Critical,Resolved,Fixed,2021-07-09 10:56:04,2020-03-25 03:47:20,2020-11-27 15:35:46,6,86
92,6505,ISSUE_04BE3,https://issues/92,Issue Title 92,Issue description 92,Feature,High,Open,Incomplete,2022-08-26 11:24:48,2024-01-23 00:01:26,2020-12-11 13:31:41,8,44
93,5679,ISSUE_ORSEW,https://issues/93,Issue Title 93,Issue description 93,Feature,High,In Progress,Duplicate,2025-07-31 19:52:28,2022-02-03 13:08:40,2025-05-27 21:59:59,1,41
94,9014,ISSUE_4JFZF,https://issues/94,Issue Title 94,Issue description 94,Task,Critical,In Progress,Duplicate,2023-11-26 05:42:29,2023-04-29 07:00:03,2023-10-10 05:32:16,2,8
95,1928,ISSUE_TW5TM,https://issues/95,Issue Title 95,Issue description 95,Feature,Medium,In Progress,Won’t Fix,2023-09-19 04:06:14,2025-07-03 06:53:44,2024-10-10 06:07:17,4,58
96,4546,ISSUE_0WUP1,https://issues/96,Issue Title 96,Issue description 96,Task,Critical,Resolved,Fixed,2025-04-19 19:50:08,2021-05-23 01:13:33,2020-09-13 09:33:31,1,18
97,4635,ISSUE_YAT07,https://issues/97,Issue Title 97,Issue description 97,Bug,Medium,Resolved,Duplicate,2025-01-06 12:28:17,2023-04-10 19:01:41,2022-01-12 08:15:22,2,38
98,5470,ISSUE_MQBN1,https://issues/98,Issue Title 98,Issue description 98,Task,High,Resolved,Won’t Fix,2021-12-12 19:20:51,2022-03-06 01:07:07,2024-06-09 02:30:52,4,13
99,5687,ISSUE_0HY34,https://issues/99,Issue Title 99,Issue description 99,Task,High,In Progress,Duplicate,2020-08-22 02:36:46,2024-11-11 17:07:04,2024-10-21 16:01:10,6,21
100,3411,ISSUE_57KSU,https://issues/100,Issue Title 100,Issue description 100,Feature,High,In Progress,Won’t Fix,2021-06-11 08:14:46,2021-03-31 20:42:13,2024-01-12 09:35:15,5,63
